SubjectID,ProblemID,StartOrder,FirstCorrect,EverCorrect,UsedHint,Attempts,pCorrectProblem,prediction,fold
S132,leftoverCandy,1755,False,True,False,3,0.8028255105018616,1,5
S132,howManyEggCartons,1759,False,True,False,8,0.22900840640068054,0,5
S132,kthDigit,1853,True,True,False,1,0.1456902027130127,0,5
S132,nearestBusStop,1933,False,False,False,1,0.16220517456531525,0,5
S132,backwardsCombine,1934,True,True,False,1,0.739287257194519,1,5
S132,firstAndLast,1935,False,True,False,7,0.45309263467788696,0,5
S132,singlePigLatin,2086,False,False,False,8,0.3953281342983246,0,5
S132,overNineThousand,2094,True,True,False,1,0.6659302115440369,1,5
S132,hasTwoDigits,2095,False,False,False,3,0.3991550803184509,0,5
S132,canDrinkAlcohol,3026,False,True,False,3,0.3489268720149994,0,5
S654,helloWorld,688,False,True,True,3,0.5514896512031555,1,5
S654,doubleX,695,True,True,False,1,0.8011080026626587,1,5
S654,raiseToPower,697,True,True,False,1,0.7649778723716736,1,5
S654,convertToDegrees,699,True,True,False,1,0.35043272376060486,0,5
S654,findRoot,703,True,True,False,1,0.4699447453022003,0,5
S654,intToFloat,706,True,True,False,1,0.8770008683204651,1,5
S654,leftoverCandy,707,True,True,False,1,0.8341430425643921,1,5
S654,howManyEggCartons,708,True,True,False,1,0.36250177025794983,0,5
S654,kthDigit,711,False,True,True,3,0.3567827343940735,0,5
S654,nearestBusStop,732,False,True,True,10,0.3266528248786926,0,5
S481,convertToDegrees,921,False,False,False,2,0.36882826685905457,0,5
S467,helloWorld,1164,True,True,False,1,0.5514896512031555,1,5
S467,doubleX,1165,True,True,False,1,0.8070868253707886,1,5
S467,raiseToPower,1166,True,True,False,1,0.7759853601455688,1,5
S467,convertToDegrees,1167,False,False,False,1,0.433015376329422,0,5
S467,hasTwoDigits,1168,True,True,False,1,0.47520962357521057,0,5
S467,isPunctuation,1171,False,True,False,4,0.25614550709724426,0,5
S467,canDrinkAlcohol,1176,False,True,False,4,0.5059042572975159,1,5
S467,intToFloat,2885,True,True,False,1,0.8986841440200806,1,5
S467,findRoot,2886,True,True,False,1,0.5229021310806274,1,5
S467,leftoverCandy,2887,True,True,False,1,0.8533828258514404,1,5
S467,howManyEggCartons,2888,True,True,False,1,0.3721889853477478,0,5
S467,kthDigit,2890,False,True,False,2,0.3586703836917877,0,5
S467,nearestBusStop,2892,False,True,False,2,0.32967960834503174,0,5
S467,overNineThousand,2894,True,True,False,1,0.710432767868042,1,5
S467,isEvenPositiveInt,2895,True,True,False,1,0.30704841017723083,0,5
S467,oneToN,2899,True,True,False,1,0.26850950717926025,0,5
S467,backwardsCombine,2901,True,True,False,1,0.843403697013855,1,5
S467,firstAndLast,2902,True,True,False,1,0.578506350517273,1,5
S467,singlePigLatin,2906,True,True,False,1,0.6743271350860596,1,5
S496,helloWorld,209,True,True,False,1,0.5514896512031555,1,5
S496,doubleX,210,True,True,False,1,0.8070868253707886,1,5
S496,raiseToPower,215,True,True,False,1,0.7759853601455688,1,5
S496,convertToDegrees,218,True,True,False,1,0.433015376329422,0,5
S496,findRoot,225,True,True,False,1,0.5215649008750916,1,5
S496,intToFloat,227,True,True,False,1,0.9014900922775269,1,5
S496,leftoverCandy,231,True,True,False,1,0.8687256574630737,1,5
S496,howManyEggCartons,232,False,True,True,8,0.42024967074394226,0,5
S496,kthDigit,249,False,True,False,2,0.41282668709754944,0,5
S496,nearestBusStop,256,False,True,False,2,0.3616315424442291,0,5
S496,overNineThousand,470,True,True,False,1,0.7119097709655762,1,5
S496,hasTwoDigits,471,False,True,False,7,0.6226395964622498,1,5
S496,canDrinkAlcohol,478,False,True,False,2,0.6177895665168762,1,5
S496,isEvenPositiveInt,480,False,True,False,2,0.3195125162601471,0,5
S496,oneToN,486,False,True,False,2,0.2762771546840668,0,5
S110,helloWorld,1005,True,True,False,1,0.5514896512031555,1,5
S110,doubleX,1007,True,True,False,1,0.8070868253707886,1,5
S110,raiseToPower,1009,True,True,False,1,0.7759853601455688,1,5
S110,convertToDegrees,1022,False,True,False,2,0.433015376329422,0,5
S110,isPunctuation,1030,False,False,False,2,0.2812788486480713,0,5
S110,leftoverCandy,1203,True,True,False,1,0.8089043498039246,1,5
S110,intToFloat,1347,True,True,False,1,0.892518162727356,1,5
S011,helloWorld,1793,False,True,False,4,0.5514896512031555,1,5
S011,doubleX,1797,True,True,False,1,0.7916801571846008,1,5
S011,raiseToPower,1798,True,True,False,1,0.7568276524543762,1,5
S011,convertToDegrees,1799,True,True,False,1,0.3694581687450409,0,5
S011,isPunctuation,1800,False,False,True,3,0.23247359693050385,0,5
S011,findRoot,1806,False,False,False,1,0.4728422462940216,0,5
S011,leftoverCandy,1807,True,True,False,1,0.7893498539924622,1,5
S011,intToFloat,1808,True,True,False,1,0.8921549916267395,1,5
S011,howManyEggCartons,1809,True,True,False,1,0.2419043332338333,0,5
S011,kthDigit,1810,False,False,False,3,0.1865893006324768,0,5
S011,nearestBusStop,1813,False,False,False,2,0.178287535905838,0,5
S011,backwardsCombine,1815,True,True,False,1,0.7877584099769592,1,5
S011,firstAndLast,1816,False,True,True,13,0.4786227345466614,0,5
S011,singlePigLatin,1831,False,True,False,2,0.44104644656181335,0,5
S011,overNineThousand,1835,True,True,False,1,0.6892685294151306,1,5
S011,hasTwoDigits,1836,False,True,False,2,0.4597172439098358,0,5
S011,canDrinkAlcohol,1838,False,True,False,3,0.44009923934936523,0,5
S011,isEvenPositiveInt,1841,True,True,False,1,0.13704437017440796,0,5
S011,oneToN,1850,False,False,False,11,0.17434203624725342,0,5
S181,kthDigit,1139,False,False,False,4,0.3330371379852295,0,6
S207,helloWorld,1125,False,True,False,9,0.5507303476333618,1,6
S207,doubleX,1133,True,True,False,1,0.85685133934021,1,6
S207,raiseToPower,1135,True,True,False,1,0.8402837514877319,1,6
S207,convertToDegrees,1136,False,True,False,2,0.43383166193962097,0,6
S207,isPunctuation,1138,False,False,False,1,0.14138859510421753,0,6
S207,intToFloat,1152,False,False,False,1,0.8812429308891296,1,6
S207,leftoverCandy,1153,False,True,False,5,0.7925569415092468,1,6
S034,helloWorld,1180,False,True,True,4,0.5507303476333618,1,6
S034,doubleX,1186,False,True,True,2,0.8653246760368347,1,6
S034,raiseToPower,1189,False,True,True,2,0.8548772931098938,1,6
S034,convertToDegrees,1192,False,False,True,3,0.4311021566390991,0,6
S034,canDrinkAlcohol,1893,False,True,False,3,0.3706139624118805,0,6
S034,isEvenPositiveInt,1896,False,False,False,10,0.15626145899295807,0,6
S372,helloWorld,829,True,True,False,1,0.5507303476333618,1,6
S372,doubleX,830,True,True,False,1,0.8573110103607178,1,6
S372,raiseToPower,831,False,True,False,2,0.8394131064414978,1,6
S372,convertToDegrees,833,False,True,False,2,0.4343353509902954,0,6
S372,findRoot,835,False,True,False,2,0.4871998727321625,0,6
S372,intToFloat,837,True,True,False,1,0.8598796129226685,1,6
S372,leftoverCandy,838,True,True,False,1,0.763035774230957,1,6
S372,howManyEggCartons,839,True,True,False,1,0.313327431678772,0,6
S372,kthDigit,840,False,True,False,4,0.2747311592102051,0,6
S372,nearestBusStop,848,False,False,False,4,0.19994141161441803,0,6
S372,overNineThousand,852,True,True,False,1,0.6893583536148071,1,6
S372,hasTwoDigits,853,True,True,False,1,0.43302515149116516,0,6
S372,canDrinkAlcohol,854,False,True,False,3,0.4498006999492645,0,6
S372,isEvenPositiveInt,860,True,True,False,1,0.2378951460123062,0,6
S372,oneToN,908,False,True,False,3,0.26987868547439575,0,6
S372,backwardsCombine,1680,True,True,False,1,0.7227140665054321,1,6
S372,firstAndLast,1681,True,True,False,1,0.4542880356311798,0,6
S372,isPunctuation,1682,True,True,False,1,0.26838600635528564,0,6
S372,singlePigLatin,3085,True,True,False,1,0.4761488735675812,0,6
S508,helloWorld,60,True,True,False,1,0.5507303476333618,1,6
S508,doubleX,61,True,True,False,1,0.8573110103607178,1,6
S508,raiseToPower,62,True,True,False,1,0.8394131064414978,1,6
S508,convertToDegrees,63,False,False,False,1,0.4347805976867676,0,6
S508,intToFloat,64,True,True,False,1,0.8781624436378479,1,6
S508,findRoot,65,False,False,False,1,0.46830713748931885,0,6
S508,leftoverCandy,66,False,True,False,2,0.7915070652961731,1,6
S508,howManyEggCartons,68,False,True,False,2,0.27179479598999023,0,6
S508,kthDigit,70,False,False,False,1,0.2104811668395996,0,6
S602,helloWorld,34,False,True,False,3,0.5507303476333618,1,6
S602,doubleX,40,True,True,False,1,0.85685133934021,1,6
S602,raiseToPower,44,True,True,False,1,0.8402837514877319,1,6
S602,convertToDegrees,45,False,False,False,1,0.43383166193962097,0,6
S602,findRoot,50,True,True,False,1,0.46863627433776855,0,6
S602,intToFloat,52,True,True,False,1,0.8880670070648193,1,6
S602,leftoverCandy,53,True,True,False,1,0.7824702262878418,1,6
S602,howManyEggCartons,58,False,True,False,2,0.28853052854537964,0,6
S602,kthDigit,71,False,True,False,3,0.23956266045570374,0,6
S602,nearestBusStop,74,True,True,False,1,0.1617419570684433,0,6
S602,overNineThousand,75,True,True,False,1,0.690650224685669,1,6
S602,hasTwoDigits,76,True,True,False,1,0.4290606379508972,0,6
S457,helloWorld,4,False,True,False,7,0.5507303476333618,1,6
SA,raiseToPower,2441,True,True,False,1,0.7297311425209045,1,6
SA,helloWorld,2442,True,True,False,1,0.5632873773574829,1,6
SA,doubleX,2443,True,True,False,1,0.8976979851722717,1,6
SA,convertToDegrees,2444,True,True,False,1,0.4347742199897766,0,6
SA,isPunctuation,2446,False,True,True,9,0.1469045728445053,0,6
SA,findRoot,2462,True,True,False,1,0.4891805052757263,0,6
SA,intToFloat,2463,True,True,False,1,0.8585553765296936,1,6
SA,leftoverCandy,2464,True,True,False,1,0.7620815634727478,1,6
SA,howManyEggCartons,2470,False,True,False,2,0.3236578106880188,0,6
SA,kthDigit,2475,False,False,True,10,0.2917307913303375,0,6
SA,nearestBusStop,2506,False,True,True,5,0.18688364326953888,0,6
SA,backwardsCombine,2522,True,True,False,1,0.7266911268234253,1,6
SA,firstAndLast,2523,False,True,True,2,0.4261299967765808,0,6
SA,singlePigLatin,2534,False,True,True,5,0.42802226543426514,0,6
SA,overNineThousand,2554,True,True,False,1,0.6937404870986938,1,6
SA,hasTwoDigits,2556,False,True,True,12,0.4374992847442627,0,6
SA,canDrinkAlcohol,2596,False,True,False,11,0.45325279235839844,0,6
SA,isEvenPositiveInt,2609,False,True,False,5,0.23914816975593567,0,6
SA,oneToN,2616,False,True,True,13,0.2692880630493164,0,6
S175,helloWorld,2451,True,True,False,1,0.5507303476333618,1,6
S175,doubleX,2454,True,True,False,1,0.8573110103607178,1,6
S175,intToFloat,2459,True,True,False,1,0.8322422504425049,1,6
S175,backwardsCombine,2460,True,True,False,1,0.6976761817932129,1,6
S175,firstAndLast,2461,True,True,False,1,0.405959814786911,0,6
S175,singlePigLatin,2465,False,True,True,6,0.41280698776245117,0,6
S175,overNineThousand,2483,False,False,False,1,0.6901126503944397,1,6
S175,hasTwoDigits,2487,False,False,True,6,0.4144124388694763,0,6
S175,isEvenPositiveInt,2776,False,False,False,3,0.18176768720149994,0,6
S107,helloWorld,2402,False,False,False,3,0.5397380590438843,1,7
S020,helloWorld,1144,False,True,False,2,0.5397380590438843,1,7
S020,doubleX,1150,True,True,False,1,0.7759157419204712,1,7
S020,raiseToPower,1151,True,True,False,1,0.7813163995742798,1,7
S020,convertToDegrees,2162,True,True,False,1,0.42642900347709656,0,7
S020,isPunctuation,2163,False,False,True,18,0.17291267216205597,0,7
S020,findRoot,2199,True,True,False,1,0.49763524532318115,0,7
S020,intToFloat,2200,True,True,False,1,0.8776624202728271,1,7
S020,leftoverCandy,2201,True,True,False,1,0.8091644048690796,1,7
S020,howManyEggCartons,2202,False,False,False,3,0.3126254677772522,0,7
S020,kthDigit,2205,False,False,False,5,0.1777060478925705,0,7
S020,nearestBusStop,2948,False,True,False,6,0.1222689300775528,0,7
S020,backwardsCombine,2954,True,True,False,1,0.7868576645851135,1,7
S020,firstAndLast,2955,False,True,False,2,0.42321866750717163,0,7
S020,singlePigLatin,2957,True,True,False,1,0.3798297643661499,0,7
S020,overNineThousand,2958,False,False,True,1,0.7018586993217468,1,7
S020,hasTwoDigits,2960,False,False,False,1,0.45468974113464355,0,7
S374,oneToN,1,False,False,True,7,0.3643117845058441,0,7
S180,helloWorld,1316,False,False,True,10,0.5397380590438843,1,7
S180,doubleX,1323,True,True,False,1,0.7925198078155518,1,7
S180,raiseToPower,1324,True,True,False,1,0.8096733093261719,1,7
S180,convertToDegrees,1325,False,False,True,0,0.43140673637390137,0,7
S180,isPunctuation,1330,False,False,True,0,0.1386137306690216,0,7
S180,backwardsCombine,2228,False,False,False,4,0.7831616997718811,1,7
S180,singlePigLatin,2232,False,False,False,2,0.3396468460559845,0,7
S201,helloWorld,2754,True,True,False,1,0.5397380590438843,1,7
S201,doubleX,2756,True,True,False,1,0.807606041431427,1,7
S201,raiseToPower,2757,True,True,False,1,0.815629780292511,1,7
S201,convertToDegrees,2758,False,True,True,1,0.4325612783432007,0,7
S201,isPunctuation,2760,False,False,True,5,0.15765446424484253,0,7
S665,helloWorld,490,True,True,False,1,0.5397380590438843,1,7
S072,helloWorld,2501,True,True,False,1,0.5397380590438843,1,7
S072,raiseToPower,2503,True,True,False,1,0.7556719779968262,1,7
S072,doubleX,2504,True,True,False,1,0.8753035664558411,1,7
S072,convertToDegrees,2505,False,True,False,5,0.4325307309627533,0,7
S072,isPunctuation,2515,False,False,False,2,0.1583748757839203,0,7
S072,findRoot,2517,True,True,False,1,0.49535244703292847,0,7
S072,intToFloat,2524,True,True,False,1,0.8736695647239685,1,7
S072,leftoverCandy,2539,True,True,False,1,0.7993745803833008,1,7
S072,howManyEggCartons,2558,False,False,False,6,0.3268777132034302,0,7
S072,kthDigit,2598,False,False,False,1,0.20302557945251465,0,7
S072,nearestBusStop,2618,False,True,False,2,0.15040890872478485,0,7
S072,backwardsCombine,2630,True,True,False,1,0.7658716440200806,1,7
S072,firstAndLast,2634,True,True,False,1,0.43383845686912537,0,7
S072,singlePigLatin,2638,False,True,False,3,0.4062027335166931,0,7
S072,overNineThousand,2643,True,True,False,1,0.6801774501800537,1,7
S072,hasTwoDigits,2644,False,True,False,2,0.4530448615550995,0,7
S072,canDrinkAlcohol,2646,False,True,False,4,0.4080447256565094,0,7
S072,oneToN,2671,False,True,False,2,0.2759290635585785,0,7
S150,helloWorld,1214,False,True,False,2,0.5397380590438843,1,7
S150,doubleX,1219,True,True,False,1,0.7759157419204712,1,7
S150,raiseToPower,1223,False,True,False,6,0.7813163995742798,1,7
S150,convertToDegrees,1229,False,False,False,3,0.42355039715766907,0,7
S150,isPunctuation,1232,False,False,False,2,0.20528313517570496,0,7
S150,oneToN,1234,False,False,False,23,0.23801952600479126,0,7
S150,findRoot,1252,False,True,False,2,0.5086206197738647,1,7
S150,intToFloat,1254,True,True,False,1,0.8305379152297974,1,7
S150,leftoverCandy,1255,False,True,False,4,0.7606282234191895,1,7
S150,howManyEggCartons,1259,False,False,False,11,0.3559465706348419,0,7
S150,kthDigit,1270,False,True,False,2,0.2632502615451813,0,7
S150,backwardsCombine,1272,False,True,False,6,0.7247160077095032,1,7
S150,singlePigLatin,1278,False,False,False,9,0.4396383762359619,0,7
S150,firstAndLast,1281,False,True,False,6,0.45284798741340637,0,7
S150,overNineThousand,1284,True,True,False,1,0.6361727714538574,1,7
S150,hasTwoDigits,1285,False,True,False,3,0.445446640253067,0,7
S150,canDrinkAlcohol,1288,False,True,False,5,0.44208601117134094,0,7
S150,isEvenPositiveInt,1289,False,True,False,5,0.3933086395263672,0,7
S150,nearestBusStop,1306,False,False,False,1,0.3476580083370209,0,7
S683,helloWorld,590,False,True,False,6,0.5397380590438843,1,7
S683,doubleX,599,True,True,False,1,0.7759157419204712,1,7
S683,raiseToPower,600,True,True,False,1,0.7813163995742798,1,7
S683,convertToDegrees,601,True,True,False,1,0.42642900347709656,0,7
S683,findRoot,602,False,False,False,1,0.5044246912002563,1,7
S683,intToFloat,604,True,True,False,1,0.8620054721832275,1,7
S683,leftoverCandy,794,True,True,False,1,0.7938042879104614,1,7
S683,howManyEggCartons,795,False,True,False,2,0.3261766731739044,0,7
S683,kthDigit,797,True,True,False,1,0.2079298049211502,0,7
S683,overNineThousand,798,True,True,False,1,0.7007049322128296,1,7
S683,nearestBusStop,799,True,True,False,1,0.15680617094039917,0,7
S683,hasTwoDigits,800,True,True,False,1,0.4566492736339569,0,7
S683,canDrinkAlcohol,801,True,True,False,1,0.3807928264141083,0,7
S683,isEvenPositiveInt,802,False,True,False,3,0.27138423919677734,0,7
S683,oneToN,808,True,True,False,1,0.21862590312957764,0,7
S683,backwardsCombine,816,True,True,False,1,0.756565511226654,1,7
S683,firstAndLast,817,True,True,False,1,0.43938755989074707,0,7
S683,isPunctuation,818,True,True,False,1,0.20276743173599243,0,7
S683,singlePigLatin,820,True,True,False,1,0.4265635311603546,0,7
S397,helloWorld,116,False,True,False,2,0.5357357859611511,1,8
S397,doubleX,118,True,True,False,1,0.8336536884307861,1,8
S761,helloWorld,465,False,True,False,4,0.5357357859611511,1,8
S761,doubleX,469,True,True,False,1,0.8336536884307861,1,8
S761,raiseToPower,1364,True,True,False,1,0.7970475554466248,1,8
S761,singlePigLatin,1366,True,True,False,1,0.35736194252967834,0,8
S540,canDrinkAlcohol,3031,True,True,False,1,0.39552241563796997,0,8
S510,helloWorld,974,False,True,False,2,0.5357357859611511,1,8
S510,doubleX,977,True,True,False,1,0.8336536884307861,1,8
S510,raiseToPower,978,True,True,False,1,0.7970475554466248,1,8
S510,convertToDegrees,979,True,True,False,1,0.40418317914009094,0,8
S510,findRoot,980,True,True,False,1,0.468337744474411,0,8
S510,leftoverCandy,981,True,True,False,1,0.7561177611351013,1,8
S510,intToFloat,982,True,True,False,1,0.86492520570755,1,8
S510,howManyEggCartons,983,False,True,False,2,0.35561713576316833,0,8
S510,kthDigit,985,True,True,False,1,0.22153189778327942,0,8
S510,nearestBusStop,986,True,True,False,1,0.19382396340370178,0,8
S510,overNineThousand,987,True,True,False,1,0.7094237804412842,1,8
S510,hasTwoDigits,988,True,True,False,1,0.4768608808517456,0,8
S510,canDrinkAlcohol,989,False,True,False,2,0.46011146903038025,0,8
S510,isEvenPositiveInt,991,False,False,True,8,0.34643059968948364,0,8
S510,oneToN,1002,False,True,False,8,0.2962058186531067,0,8
S510,backwardsCombine,1029,True,True,False,1,0.7501976490020752,1,8
S510,firstAndLast,1037,False,True,False,4,0.513307511806488,1,8
S510,isPunctuation,1041,False,True,False,5,0.3037908375263214,0,8
S510,singlePigLatin,1055,True,True,False,1,0.43301355838775635,0,8
S331,helloWorld,3105,True,True,False,1,0.5357357859611511,1,8
S331,doubleX,3107,True,True,False,1,0.8342247009277344,1,8
S331,raiseToPower,3108,True,True,False,1,0.7956395745277405,1,8
S773,helloWorld,2967,True,True,False,1,0.5357357859611511,1,8
S773,doubleX,2968,True,True,False,1,0.8342247009277344,1,8
S773,raiseToPower,2969,True,True,False,1,0.7956395745277405,1,8
S773,convertToDegrees,2970,True,True,False,1,0.40792304277420044,0,8
S773,intToFloat,2971,True,True,False,1,0.8529495596885681,1,8
S773,findRoot,2972,True,True,False,1,0.47599759697914124,0,8
S773,leftoverCandy,2973,True,True,False,1,0.7639961242675781,1,8
S773,howManyEggCartons,2974,False,True,False,3,0.36643221974372864,0,8
S773,kthDigit,2976,False,True,False,2,0.23065103590488434,0,8
S773,nearestBusStop,2979,False,False,True,1,0.206770122051239,0,8
S546,helloWorld,2961,True,True,False,1,0.5357357859611511,1,8
S546,doubleX,2963,True,True,False,1,0.8342247009277344,1,8
S546,raiseToPower,2964,True,True,False,1,0.7956395745277405,1,8
S546,convertToDegrees,2965,True,True,False,1,0.40792304277420044,0,8
S546,findRoot,2966,True,True,False,1,0.47273531556129456,0,8
S587,helloWorld,9,False,True,False,2,0.5515053272247314,1,9
S534,helloWorld,187,True,True,False,1,0.5515053272247314,1,9
S534,doubleX,191,True,True,False,1,0.8149246573448181,1,9
S534,raiseToPower,193,True,True,False,1,0.8095303773880005,1,9
S534,convertToDegrees,203,True,True,False,1,0.4062558710575104,0,9
S534,findRoot,206,False,True,False,3,0.5261147618293762,1,9
S534,intToFloat,219,True,True,False,1,0.8410602807998657,1,9
S534,leftoverCandy,226,True,True,False,1,0.7717484831809998,1,9
S534,howManyEggCartons,238,True,True,False,1,0.32918936014175415,0,9
S534,kthDigit,243,True,True,False,1,0.23469087481498718,0,9
S534,nearestBusStop,308,False,True,False,6,0.23018190264701843,0,9
S534,overNineThousand,334,False,True,False,2,0.6911326050758362,1,9
S534,hasTwoDigits,339,True,True,False,1,0.4946818947792053,0,9
S534,canDrinkAlcohol,344,True,True,False,1,0.45410263538360596,0,9
S534,isEvenPositiveInt,357,True,True,False,1,0.39166176319122314,0,9
S534,oneToN,371,False,True,False,9,0.39496806263923645,0,9
S534,backwardsCombine,535,True,True,False,1,0.7268652319908142,1,9
S534,firstAndLast,536,False,True,False,2,0.605595588684082,1,9
S534,isPunctuation,542,False,False,False,3,0.45190054178237915,0,9
S187,helloWorld,2156,True,True,False,1,0.5515053272247314,1,9
S187,doubleX,2157,True,True,False,1,0.8149246573448181,1,9
S187,raiseToPower,2158,True,True,False,1,0.8095303773880005,1,9
S187,convertToDegrees,2159,False,False,False,1,0.4062558710575104,0,9
S187,intToFloat,2682,True,True,False,1,0.847865641117096,1,9
S187,leftoverCandy,2683,False,True,False,2,0.7788558006286621,1,9
S187,backwardsCombine,2685,True,True,False,1,0.7241289019584656,1,9
S187,firstAndLast,2686,False,False,False,4,0.49071094393730164,0,9
S187,canDrinkAlcohol,2690,False,True,False,3,0.34421995282173157,0,9
S187,oneToN,2695,False,False,False,4,0.2328920215368271,0,9
S454,helloWorld,416,True,True,False,1,0.5515053272247314,1,9
S454,doubleX,417,True,True,False,1,0.8149246573448181,1,9
S454,raiseToPower,420,False,True,False,2,0.8095303773880005,1,9
S454,convertToDegrees,423,False,True,False,2,0.4049220383167267,0,9
S454,findRoot,431,False,False,False,3,0.5238823294639587,1,9
S454,intToFloat,433,True,True,False,1,0.848020076751709,1,9
S454,leftoverCandy,435,False,True,False,2,0.7771440744400024,1,9
S454,howManyEggCartons,437,False,True,True,15,0.2783205211162567,0,9
S454,kthDigit,458,True,True,False,1,0.1679883748292923,0,9
S454,nearestBusStop,460,True,True,False,1,0.14769606292247772,0,9
S454,overNineThousand,461,True,True,False,1,0.6952958106994629,1,9
S454,hasTwoDigits,462,False,True,False,3,0.4194750487804413,0,9
S586,helloWorld,547,True,True,False,1,0.5515053272247314,1,9
S586,doubleX,548,True,True,False,1,0.8149246573448181,1,9
S586,raiseToPower,549,True,True,False,1,0.8095303773880005,1,9
S586,convertToDegrees,550,True,True,False,1,0.4062558710575104,0,9
S586,findRoot,551,False,False,False,1,0.5261147618293762,1,9
S586,intToFloat,552,True,True,False,1,0.8534138798713684,1,9
S586,leftoverCandy,553,True,True,False,1,0.7827737927436829,1,9
S586,howManyEggCartons,554,True,True,False,1,0.30024003982543945,0,9
S586,kthDigit,555,False,True,False,9,0.19966700673103333,0,9
S586,nearestBusStop,564,False,True,False,16,0.19413119554519653,0,9
S586,overNineThousand,580,True,True,False,1,0.6970271468162537,1,9
S586,hasTwoDigits,581,False,True,False,4,0.4770650267601013,0,9
S586,canDrinkAlcohol,588,True,True,False,1,0.42873382568359375,0,9
S586,isEvenPositiveInt,589,False,True,False,3,0.35243332386016846,0,9
S586,oneToN,608,False,False,False,49,0.35902464389801025,0,9
S749,helloWorld,755,False,True,False,7,0.5515053272247314,1,9
S749,doubleX,762,True,True,False,1,0.8097423315048218,1,9
S749,raiseToPower,764,True,True,False,1,0.807236909866333,1,9
S749,convertToDegrees,765,True,True,False,1,0.4022015333175659,0,9
S749,findRoot,766,True,True,False,1,0.5201520323753357,1,9
S749,intToFloat,767,True,True,False,1,0.8446457982063293,1,9
S749,leftoverCandy,768,True,True,False,1,0.7745473980903625,1,9
S749,howManyEggCartons,770,False,True,False,2,0.3164578080177307,0,9
S749,kthDigit,772,False,True,False,9,0.221742182970047,0,9
S749,nearestBusStop,785,False,True,False,2,0.21844269335269928,0,9
S749,overNineThousand,941,True,True,False,1,0.688511848449707,1,9
S749,hasTwoDigits,942,True,True,False,1,0.4796088933944702,0,9
S588,helloWorld,824,False,False,False,5,0.5515053272247314,1,9
S455,helloWorld,1197,False,False,False,2,0.5515053272247314,1,9
S117,canDrinkAlcohol,2608,False,False,False,1,0.42708727717399597,0,9
